sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.019132404,0.0025301739,-0.022792133,-0.0009055673,-0.0013171879,-0.0062786574,-0.0015955683,7.499304e-06,-0.00018086156,-0.001221814,-0.0009536996,-0.007570508
0.0011118127,0.003221047,-0.019908857,-0.0010919983,-0.01555679,-0.008756695,-0.0010844215,0.0006747731,0.00033853098,-0.0017363355,-0.0007166369,-0.006402899
0.013357779,-0.0012217723,-0.039941534,0.0036325108,-0.000141539,-0.0030874705,-0.00025129787,0.00016905654,0.0008337528,0.0005296882,-0.00037823548,0.0249551
0.022793002,0.009155255,0.03475418,0.009101943,0.003089621,0.00874754,0.0024022744,0.0009637303,4.497479e-05,0.0033304687,-0.0019410889,0.047681358
0.021000296,0.001758079,0.032881375,0.009786423,0.0023070257,-0.0042444086,0.0014379688,0.00088628265,-0.0001837551,0.0025258074,-0.0019120693,0.04903069
0.00707783,-0.0025243417,0.026563833,0.008610534,-0.0030277595,-0.010497079,0.0034118122,4.875159e-05,-3.766996e-06,-0.0017478755,-0.00036811808,0.008632656
-0.017782157,-0.015570573,0.0068384325,-0.0027574317,-0.0020256224,-0.0044266544,-0.0010425905,-0.0014971272,-0.0020676667,0.0012399501,-0.00024190976,-0.031886347
-0.013060038,-0.01364858,-0.016486114,-0.0060289926,-0.02286504,-0.008554493,-0.0004014818,-0.00097301864,-0.0010743219,-0.0013965799,-0.0002793232,-0.03614289
-0.008582298,-0.011281594,-0.015694015,-0.0044846474,-0.0011068771,-0.00481884,0.0013236464,-0.0017654297,-0.0031705685,-0.0019189672,-0.0027416572,-0.014341701
-0.0051628123,0.0069995522,-0.014363598,-0.002790542,0.00956469,0.007895226,0.004385956,-0.00092672167,-0.0018100485,0.00024872183,-0.0036448748,-0.007815252
-0.0033839555,0.009021173,0.0061252466,-0.0028956318,0.00147309,-0.0015411866,-0.0015919658,-0.00075856247,-0.002183828,0.00080019503,-0.0014715379,-0.010720748
-0.005723346,0.0064589963,-0.0058166943,-1.6902544e-05,0.0009977448,0.00022931102,-0.00096480496,-0.00070741214,-0.0022899085,-0.0003479606,-0.0022948768,-0.0051179784
-0.021428686,0.0031939866,-0.0070054363,-0.0033959479,-0.00023784048,0.0012562663,-0.00069937715,0.0014265304,-0.0016557863,0.00085926085,0.0010821604,-0.0051258067
0.0035611878,-0.0020077405,-0.03515617,-0.0055035152,0.0019932273,-0.0035342784,-0.00027030613,0.0011145312,-0.0010354631,-0.00024273162,-0.0004360871,0.024670199
0.016988236,-0.002852282,-0.020768566,0.006218733,0.0007782719,0.006552286,0.0006115732,0.0022431435,-0.00038147985,0.0021356929,-0.0013296992,0.03277932
0.02051687,0.008445211,0.03260971,0.009526333,0.011766998,0.010306259,0.0020302262,0.0021757828,-0.00048775313,0.0027116672,0.0052906293,0.04585534
0.021877987,0.004009203,0.03064203,0.010653649,0.012914204,0.012362293,0.0019625227,0.001025814,-0.00071505335,0.0040919376,0.006234968,0.045902032
